,FPR,TPR,Threshold
1905,0.3021148036253776,0.9226423294219904,0.09820699547484281
1906,0.30221898114386914,0.9226423294219904,0.09817398002919223
1907,0.30221898114386914,0.9230769230769231,0.09811496362065478
1908,0.30253151369934367,0.9230769230769231,0.0978581591758744
1909,0.30253151369934367,0.9235115167318557,0.09783837362023025
1910,0.30430253151369935,0.9235115167318557,0.09726160398673922
1911,0.30430253151369935,0.9239461103867883,0.09723489796026542
1912,0.30669861443900404,0.9239461103867883,0.09590038663676792
1913,0.30669861443900404,0.924380704041721,0.09585553925112053
1914,0.30794874466090216,0.924380704041721,0.09520500344701854
1915,0.30794874466090216,0.9248152976966536,0.09513262821242904
1916,0.3091988748828003,0.9248152976966536,0.09441742972019555
1917,0.3091988748828003,0.9252498913515863,0.09438517396208969
1918,0.3101364725492239,0.9252498913515863,0.09406673696028275
1919,0.3101364725492239,0.9256844850065189,0.09399077835822034
1920,0.3105531826231899,0.9256844850065189,0.09380530532246238
1921,0.3105531826231899,0.9261190786614515,0.09375615449543083
1922,0.31096989269715597,0.9261190786614515,0.09317036854731396
1923,0.31096989269715597,0.9265536723163842,0.09314553437558956
1924,0.311178247734139,0.9265536723163842,0.09295966692538778
1925,0.311178247734139,0.9274228596262495,0.09289606851175042
1926,0.311386602771122,0.9274228596262495,0.0927873194739259
1927,0.311386602771122,0.9278574532811821,0.09275595792276008
1928,0.3175330763621211,0.9278574532811821,0.08914603725342923
1929,0.3175330763621211,0.9282920469361148,0.08911348086759602
1930,0.3176372538806126,0.9282920469361148,0.08907224674016652
1931,0.3176372538806126,0.9287266405910474,0.08904645762094104
1932,0.31784560891759556,0.9287266405910474,0.0888654431140129
1933,0.31784560891759556,0.92916123424598,0.08866168871924789
1934,0.31794978643608707,0.92916123424598,0.08853455483221208
1935,0.31794978643608707,0.9295958279009127,0.08849010364219881
1936,0.3189915616210022,0.9295958279009127,0.0877319878319113
1937,0.3189915616210022,0.9300304215558453,0.08747314205520046
1938,0.31982498176893426,0.9300304215558453,0.08696084765060876
1939,0.31982498176893426,0.930465015210778,0.08693941315421361
1940,0.3204500468798833,0.930465015210778,0.08671422536279928
1941,0.3204500468798833,0.9308996088657105,0.08668778593395367
1942,0.32253359724971353,0.9308996088657105,0.08562344750306014
1943,0.32253359724971353,0.9313342025206433,0.08559536070141553
1944,0.32284612980518806,0.9313342025206433,0.08550466275563728
1945,0.32284612980518806,0.9317687961755758,0.08545141657249256
1946,0.3237837274716116,0.9317687961755758,0.08496420052774797
1947,0.3237837274716116,0.9322033898305084,0.08486964567616383
1948,0.3239920825085946,0.9322033898305084,0.08484796275009546
1949,0.3239920825085946,0.9326379834854411,0.0848079140125453
1950,0.3249296801750182,0.9326379834854411,0.08451896073523285
1951,0.3249296801750182,0.9335071707953064,0.0843317313559048
1952,0.3258672778414418,0.9335071707953064,0.08358911208378303
1953,0.3258672778414418,0.933941764450239,0.08346261264162103
1954,0.32805500572976354,0.933941764450239,0.08225962028185098
1955,0.32805500572976354,0.9348109517601043,0.08218411399810478
1956,0.3286800708407126,0.9348109517601043,0.08183542755610906
1957,0.3286800708407126,0.9352455454150369,0.08183454354342302
1958,0.3313886863214918,0.9352455454150369,0.080536852948559
1959,0.3313886863214918,0.9356801390699696,0.08052533998176999
1960,0.3322221064694239,0.9356801390699696,0.08011764224040724
1961,0.3322221064694239,0.9361147327249022,0.08000581608092734
1962,0.3339931242837796,0.9361147327249022,0.07895191997090194
1963,0.3339931242837796,0.9365493263798349,0.07888417799831524
1964,0.33607667465360974,0.9365493263798349,0.07808827509962203
1965,0.33607667465360974,0.9369839200347675,0.07804836725220723
1966,0.3368059172830503,0.9369839200347675,0.0775756452237517
1967,0.3368059172830503,0.9374185136897001,0.07757152208049044
1968,0.33826440254193146,0.9374185136897001,0.0766779261432784
1969,0.33826440254193146,0.9378531073446328,0.07664755177577642
1970,0.3395145327638296,0.9378531073446328,0.0757606589542493
1971,0.3395145327638296,0.9382877009995654,0.07562848921960869
1972,0.33982706531930407,0.9382877009995654,0.07545319782222339
1973,0.33982706531930407,0.9387222946544981,0.0754148746560449
1974,0.34149390561516824,0.9387222946544981,0.07472070776405958
1975,0.34149390561516824,0.9391568883094307,0.07470882823329977
1976,0.3420147932076258,0.9391568883094307,0.07447112132668043
1977,0.3420147932076258,0.9395914819643634,0.07446491837934753
1978,0.3431607459110324,0.9395914819643634,0.07402065328752919
1979,0.3431607459110324,0.940026075619296,0.07381544230117623
1980,0.34441087613293053,0.940026075619296,0.07297049847513909
1981,0.34441087613293053,0.9404606692742286,0.07293319532121186
1982,0.34691113657672673,0.9404606692742286,0.07121589883519477
1983,0.34691113657672673,0.9408952629291613,0.07118705070863157
1984,0.34722366913220126,0.9408952629291613,0.07113762308486864
1985,0.34722366913220126,0.9413298565840938,0.07100806028258563
1986,0.3484737993540994,0.9413298565840938,0.07027913721212625
1987,0.3484737993540994,0.9417644502390266,0.07022194687858341
1988,0.34899468694655694,0.9417644502390266,0.07001793842059076
1989,0.34899468694655694,0.9421990438939591,0.06987858816422506
1990,0.349411397020523,0.9421990438939591,0.06983343992532108
1991,0.349411397020523,0.9426336375488917,0.06982264821215689
1992,0.3497239295759975,0.9426336375488917,0.06979156928263767
1993,0.3497239295759975,0.9430682312038244,0.069779524408108
1994,0.349828107094489,0.9430682312038244,0.06973896337996002
1995,0.349828107094489,0.943502824858757,0.06972034556384006
1996,0.35003646213147205,0.943502824858757,0.06955076152054032
1997,0.35003646213147205,0.9443720121686223,0.06948080488003557
1998,0.3509740597978956,0.9443720121686223,0.0688595154061389
1999,0.3509740597978956,0.944806605823555,0.06882146964436381
2000,0.3512865923533701,0.944806605823555,0.0687747597006235
2001,0.3512865923533701,0.9452411994784876,0.06876681000557788
2002,0.3530576101677258,0.9452411994784876,0.06809078976827969
2003,0.3530576101677258,0.9456757931334202,0.06806972149988288
2004,0.35566204813001356,0.9456757931334202,0.06709731028930266
2005,0.35566204813001356,0.9461103867883529,0.06705939546719088
2006,0.3568080008334201,0.9461103867883529,0.06659155876591588
2007,0.3568080008334201,0.9465449804432855,0.06656117489980402
2008,0.3574330659443692,0.9465449804432855,0.06649102134145414
2009,0.3574330659443692,0.9469795740982182,0.06648404853653957
2010,0.3576414209813522,0.9469795740982182,0.06631738130644191
2011,0.3576414209813522,0.9474141677531508,0.06628794206404978
2012,0.3587873736847588,0.9474141677531508,0.06603002326343735
2013,0.3587873736847588,0.9478487614080835,0.06598898330267376
2014,0.3595166163141994,0.9478487614080835,0.06562255627036567
2015,0.3595166163141994,0.9482833550630161,0.06553573472603406
2016,0.36087092405458904,0.9482833550630161,0.06507995114917414
2017,0.36087092405458904,0.9487179487179487,0.0650208962860522
2018,0.36180852172101263,0.9487179487179487,0.06482867859142949
2019,0.36180852172101263,0.9491525423728814,0.0647841275645178
2020,0.36253776435045315,0.9491525423728814,0.06455143936715867
2021,0.36253776435045315,0.949587136027814,0.06446940104478918
2022,0.36535055734972394,0.949587136027814,0.06312811828096185
2023,0.36535055734972394,0.9500217296827467,0.06309504846141384
2024,0.3667048650901136,0.9500217296827467,0.06279862120855656
2025,0.3667048650901136,0.9508909169926119,0.06263988938154844
2026,0.36816335034899467,0.9508909169926119,0.062154797468441415
2027,0.36816335034899467,0.9513255106475446,0.06210626433174932
2028,0.3695176580893843,0.9513255106475446,0.06162079868323449
2029,0.3695176580893843,0.9517601043024772,0.06159128969995004
2030,0.37212209605167207,0.9517601043024772,0.06092013835558748
2031,0.37212209605167207,0.9521946979574099,0.060899347971962274
2032,0.37274716116262113,0.9521946979574099,0.06072295207111173
2033,0.37274716116262113,0.9526292916123424,0.06070712550003693
2034,0.37743514949473905,0.9526292916123424,0.059121266127792324
2035,0.37743514949473905,0.9530638852672751,0.05908621235108827
2036,0.3824356703823315,0.9530638852672751,0.0574963200900634
2037,0.3824356703823315,0.9534984789222077,0.0573186041540433
2038,0.38441504323367015,0.9534984789222077,0.05656200064616743
2039,0.38441504323367015,0.9539330725771403,0.056534006155564295
2040,0.38733201375143245,0.9539330725771403,0.05563931673351655
2041,0.38733201375143245,0.954367666232073,0.055636386645068626
2042,0.3896239191582456,0.954367666232073,0.05501328309727114
2043,0.3896239191582456,0.9548022598870056,0.05500573375608551
2044,0.38972809667673713,0.9548022598870056,0.05500420159061738
2045,0.38972809667673713,0.9552368535419383,0.054990518336361975
2046,0.39087404938014375,0.9552368535419383,0.054572287154216685
2047,0.39087404938014375,0.9556714471968709,0.0545438788698182
2048,0.3924367121575164,0.9556714471968709,0.05379308590647566
2049,0.3924367121575164,0.9561060408518036,0.05367900977909495
2050,0.3968121679341598,0.9561060408518036,0.052386919056540644
2051,0.3968121679341598,0.9565406345067362,0.052329620979006036
2052,0.4013959787477862,0.9565406345067362,0.051047424191150506
2053,0.4013959787477862,0.9569752281616688,0.051038951278539885
2054,0.40160433378476923,0.9569752281616688,0.05099527598431018
2055,0.40160433378476923,0.9574098218166015,0.05099235649608795
2056,0.4076466298572768,0.9574098218166015,0.04920661937130911
2057,0.4076466298572768,0.9578444154715341,0.04920311906180176
2058,0.4085842275237004,0.9578444154715341,0.04898272900325146
2059,0.4085842275237004,0.9582790091264668,0.04897867151325208
2060,0.41160537555995413,0.9582790091264668,0.048466178456868625
2061,0.41160537555995413,0.9587136027813994,0.048380458370128256
2062,0.41650171892905513,0.9587136027813994,0.04737364531786452
2063,0.41650171892905513,0.959148196436332,0.04737215688641019
2064,0.42025210959474946,0.959148196436332,0.04657561219496961
2065,0.42025210959474946,0.9595827900912647,0.04656192794004326
2066,0.42546098551932493,0.9595827900912647,0.045542956035926445
2067,0.42546098551932493,0.9600173837461973,0.04554237786150477
2068,0.4259818731117825,0.9600173837461973,0.04531671163727309
2069,0.4259818731117825,0.96045197740113,0.04529878979942688
2070,0.4281696010001042,0.96045197740113,0.04461921424398087
2071,0.4281696010001042,0.9608865710560626,0.04460874019948264
2072,0.42931555370351077,0.9608865710560626,0.04442414430411731
2073,0.42931555370351077,0.9613211647109953,0.044411631025311905
2074,0.4306698614439004,0.9613211647109953,0.04410058609351315
2075,0.4306698614439004,0.9617557583659279,0.044084025187914856
2076,0.4324408792582561,0.9617557583659279,0.04374602334449753
2077,0.4324408792582561,0.9621903520208605,0.04364705986468433
2078,0.4342118970726117,0.9621903520208605,0.04335665036674721
2079,0.4342118970726117,0.9626249456757932,0.04331371779954049
2080,0.43994166058964473,0.9626249456757932,0.0419348765780839
2081,0.43994166058964473,0.9630595393307257,0.04192265932120305
2082,0.44421293884779667,0.9630595393307257,0.04094408574714783
2083,0.44421293884779667,0.9634941329856584,0.04091272933082383
2084,0.4461923116991353,0.9634941329856584,0.04057002266551843
2085,0.4461923116991353,0.963928726640591,0.04056876572387616
2086,0.4499427023648297,0.963928726640591,0.04004643744963904
2087,0.4499427023648297,0.9643633202955237,0.040045510181522
2088,0.45390144806750704,0.9643633202955237,0.03939902535003379
2089,0.45390144806750704,0.9647979139504563,0.03939493149875117
2090,0.45869361391811647,0.9647979139504563,0.038367866870263646
2091,0.45869361391811647,0.9652325076053889,0.03836531167122782
2092,0.458797791436608,0.9652325076053889,0.03835256470398049
2093,0.458797791436608,0.9656671012603216,0.03834614600308998
2094,0.4610896968434212,0.9656671012603216,0.038020406614395
2095,0.4610896968434212,0.9661016949152542,0.038001058877207866
2096,0.46577768517553914,0.9661016949152542,0.037045735644557626
2097,0.46577768517553914,0.9665362885701869,0.03703589410409366
2098,0.4701531409521825,0.9665362885701869,0.036430422915669974
2099,0.4701531409521825,0.9669708822251195,0.03641617361580944
2100,0.47025731847067404,0.9669708822251195,0.03640644091322963
2101,0.47025731847067404,0.9674054758800521,0.036333081591085475
2102,0.4780706323575372,0.9674054758800521,0.03524950778665623
2103,0.4780706323575372,0.9678400695349848,0.035246607737375056
2104,0.48119595791228253,0.9678400695349848,0.03490045566005508
2105,0.48119595791228253,0.9682746631899174,0.03484488559360475
2106,0.48317533076362124,0.9682746631899174,0.03459005597806607
2107,0.48317533076362124,0.9687092568448501,0.03458635781957105
2108,0.48400875091155326,0.9687092568448501,0.0343751991468873
2109,0.48400875091155326,0.9691438504997827,0.03436437696784732
2110,0.48577976872590894,0.9691438504997827,0.03417051313250537
2111,0.48577976872590894,0.9695784441547154,0.03415143057093456
2112,0.486196478799875,0.9695784441547154,0.03407746665620722
2113,0.486196478799875,0.970013037809648,0.03401975679549765
2114,0.48692572142931556,0.970013037809648,0.03389871966974677
2115,0.48692572142931556,0.9704476314645806,0.03388818038046238
2116,0.48890509428065426,0.9704476314645806,0.03353784598981989
2117,0.48890509428065426,0.9708822251195133,0.033525746025049194
2118,0.49046775705802687,0.9708822251195133,0.03332546330579054
2119,0.49046775705802687,0.9713168187744459,0.03329658034306211
2120,0.497030940722992,0.9713168187744459,0.03261307123087097
2121,0.497030940722992,0.9717514124293786,0.03260051857642889
2122,0.5005729763517033,0.9717514124293786,0.032251517904478666
2123,0.5005729763517033,0.9721860060843112,0.03224538869349675
2124,0.5008855089071779,0.9721860060843112,0.03221477494426049
2125,0.5008855089071779,0.9726205997392438,0.03218548198144464
2126,0.5058860297947703,0.9726205997392438,0.03146689002763658
2127,0.5058860297947703,0.9730551933941765,0.03145122082359738
2128,0.5163037816439212,0.9730551933941765,0.030171113076020245
2129,0.5163037816439212,0.973489787049109,0.03014677874778656
2130,0.5171372017918533,0.973489787049109,0.030027292254262948
2131,0.5171372017918533,0.9739243807040417,0.03002521520936366
2132,0.5277633086779873,0.9739243807040417,0.028828911862870992
2133,0.5277633086779873,0.974793568013907,0.02879564379703307
2134,0.5296385040108345,0.974793568013907,0.028574142669058476
2135,0.5296385040108345,0.9752281616688396,0.02854274889977627
2136,0.5306802791957496,0.9752281616688396,0.02848448577226192
2137,0.5306802791957496,0.9756627553237722,0.02847687009491228
2138,0.536305865194291,0.9756627553237722,0.028034615050577517
2139,0.536305865194291,0.9760973489787049,0.02802760526671174
2140,0.5402646108969684,0.9760973489787049,0.027582197276422506
2141,0.5402646108969684,0.9765319426336375,0.02753980223810829
2142,0.5508907177831024,0.9765319426336375,0.02667994014718968
2143,0.5508907177831024,0.9769665362885702,0.02666995724985671
2144,0.55141160537556,0.9769665362885702,0.026641393421337946
2145,0.55141160537556,0.9774011299435028,0.02663807263308837
2146,0.5582873215959996,0.9774011299435028,0.02615483700109499
2147,0.5582873215959996,0.9778357235984355,0.026120412804378948
2148,0.5595374518178977,0.9778357235984355,0.026015703242765795
2149,0.5595374518178977,0.9782703172533681,0.02597747085841979
2150,0.5634961975205751,0.9782703172533681,0.02572153914947663
2151,0.5634961975205751,0.9787049109083007,0.02571758304313692
2152,0.5731847067402854,0.9787049109083007,0.02511608991182681
2153,0.5731847067402854,0.9791395045632334,0.025093709302528636
2154,0.5740181268882175,0.9791395045632334,0.02507382097239866
2155,0.5740181268882175,0.979574098218166,0.025065351692628482
2156,0.5764142098135222,0.979574098218166,0.024852414860223146
2157,0.5764142098135222,0.9800086918730987,0.024851169322807697
2158,0.5787061152203354,0.9800086918730987,0.0246781564908637
2159,0.5787061152203354,0.9804432855280313,0.02467783600734138
2160,0.5796437128867591,0.9804432855280313,0.02462950434278416
2161,0.5796437128867591,0.9808778791829639,0.024604566361621935
2162,0.5824565058860298,0.9808778791829639,0.024431312775107517
2163,0.5824565058860298,0.9813124728378966,0.024431070677284016
2164,0.5875612042921138,0.9813124728378966,0.024116685965947956
2165,0.5875612042921138,0.9817470664928292,0.02411027211365396
2166,0.6318366496510053,0.9817470664928292,0.02166500500767735
2167,0.6318366496510053,0.9821816601477619,0.021658005988060725
2168,0.6326700697989374,0.9821816601477619,0.02162717318824461
2169,0.6326700697989374,0.9826162538026945,0.021618154161406347
2170,0.632982602354412,0.9826162538026945,0.021598357282242776
2171,0.633190957391395,0.9826162538026945,0.02159474491904457
2172,0.6643400354203562,0.9826162538026945,0.020099306843335243
2173,0.6643400354203562,0.9830508474576272,0.020097274778573114
2174,0.6747577872695072,0.9830508474576272,0.019569181504467785
2175,0.6749661423064902,0.9830508474576272,0.0195653714632799
2176,0.6871549119699969,0.9830508474576272,0.019107167810752376
2177,0.6871549119699969,0.9834854411125598,0.0191011490035884
2178,0.6876757995624544,0.9834854411125598,0.01907962393943906
2179,0.6876757995624544,0.9839200347674923,0.019077249926269746
2180,0.6905927700802167,0.9839200347674923,0.01888384852111237
2181,0.6905927700802167,0.984354628422425,0.01887467668229288
2182,0.6945515157828941,0.984354628422425,0.018729210090852634
2183,0.6945515157828941,0.9847892220773576,0.018724613565464926
2184,0.7011146994478592,0.9847892220773576,0.018460695547304975
2185,0.7011146994478592,0.9852238157322903,0.018459615798690942
2186,0.7085113032607563,0.9852238157322903,0.01818216556897257
2187,0.7085113032607563,0.9856584093872229,0.018181632868582938
2188,0.7174705698510262,0.9856584093872229,0.017813484862766123
2189,0.7174705698510262,0.9860930030421556,0.017811005315187475
2190,0.7296593395145328,0.9860930030421556,0.01726808368871753
2191,0.7296593395145328,0.9865275966970882,0.017265843045236352
2192,0.7305969371809563,0.9865275966970882,0.01723826972723616
2193,0.7305969371809563,0.9869621903520208,0.01723425816242454
2194,0.7455984998437337,0.9869621903520208,0.016669162431890826
2195,0.7455984998437337,0.9873967840069535,0.016665519656208556
2196,0.7582039795812063,0.9873967840069535,0.01625657576572717
2197,0.7582039795812063,0.9878313776618861,0.016255893138044097
2198,0.7638295655797479,0.9878313776618861,0.01605235477572051
2199,0.7638295655797479,0.9882659713168188,0.016049866832209957
2200,0.7723721220960517,0.9882659713168188,0.01577173064967188
2201,0.7723721220960517,0.9887005649717514,0.015769920857618653
2202,0.7758099802062715,0.9887005649717514,0.015654755616971147
2203,0.7758099802062715,0.989135158626684,0.015648285918514884
2204,0.7770601104281696,0.989135158626684,0.015620252167322168
2205,0.7770601104281696,0.9895697522816167,0.015618368839805042
2206,0.7784144181685593,0.9895697522816167,0.015551782640856621
2207,0.7784144181685593,0.9900043459365493,0.015535682645122896
2208,0.7832065840191687,0.9900043459365493,0.015361085310874788
2209,0.7832065840191687,0.990438939591482,0.015356567165844605
2210,0.7872695072403375,0.990438939591482,0.015210415792535036
2211,0.7872695072403375,0.9908735332464146,0.01520581607461501
2212,0.791644963016981,0.9908735332464146,0.015093772341172445
2213,0.791853318053964,0.9908735332464146,0.015093466277557052
2214,0.7959162412751328,0.9908735332464146,0.0149763383651791
2215,0.7959162412751328,0.9913081269013473,0.01497264274166657
2216,0.8050838629023856,0.9913081269013473,0.014693857661673512
2217,0.8050838629023856,0.9917427205562799,0.014693808442253032
2218,0.8152932597145536,0.9917427205562799,0.014482052498714475
2219,0.8155016147515366,0.9917427205562799,0.014481765064051579
2220,0.8268569642671112,0.9917427205562799,0.014217417689852711
2221,0.8268569642671112,0.9921773142112125,0.014212115920657825
2222,0.8289405146369413,0.9921773142112125,0.014170696619309071
2223,0.8293572247109073,0.9921773142112125,0.014163609850952788
2224,0.8476924679654131,0.9921773142112125,0.013792951287045125
2225,0.8476924679654131,0.9926119078661452,0.013790415899751692
2226,0.8487342431503282,0.9926119078661452,0.013782054295092381
2227,0.8491509532242942,0.9930465015210778,0.013780704488328773
2228,0.8511303260756329,0.9930465015210778,0.013747712833403444
2229,0.8511303260756329,0.9934810951760105,0.013747262471832009
2230,0.8555057818522763,0.9934810951760105,0.013664431482016707
2231,0.8557141368892593,0.9934810951760105,0.013663842164002439
2232,0.8580060422960725,0.9934810951760105,0.013630466284609484
2233,0.8582143973330555,0.9934810951760105,0.013627387255699428
2234,0.8686321491822064,0.9934810951760105,0.01343104109661205
2235,0.8686321491822064,0.9939156888309431,0.013429402470603246
2236,0.8829044692155433,0.9939156888309431,0.013071500180438862
2237,0.8829044692155433,0.9943502824858758,0.01307012619674667
2238,0.8831128242525264,0.9943502824858758,0.01306727632713425
2239,0.8854047296593395,0.9943502824858758,0.013023785143712784
2240,0.8854047296593395,0.9947848761408083,0.013022830954186458
2241,0.8893634753620169,0.9947848761408083,0.012927500156835284
2242,0.8895718303989999,0.9947848761408083,0.012924161253964582
2243,0.8919679133243046,0.9947848761408083,0.012872104150451974
2244,0.8921762683612876,0.9947848761408083,0.012870725324948354
2245,0.9044692155432857,0.9947848761408083,0.012564449465555832
2246,0.9044692155432857,0.9952194697957409,0.01255599229821563
2247,0.9090530263569122,0.9952194697957409,0.012447542720811621
2248,0.9091572038754037,0.9956540634506736,0.01244146908697441
2249,0.9131159495780811,0.9956540634506736,0.012326861509607238
2250,0.9131159495780811,0.9960886571056062,0.012326388823374888
2251,0.923116991353266,0.9960886571056062,0.012079844383006874
2252,0.923116991353266,0.9965232507605389,0.012079062586505254
2253,0.9558287321596,0.9965232507605389,0.011294391207576058
2254,0.9558287321596,0.9969578444154715,0.011292989201577903
2255,0.9762475257839358,0.9969578444154715,0.010581311869120107
2256,0.9762475257839358,0.9973924380704041,0.010578651345602059
2257,0.9767684133763934,0.9973924380704041,0.01056202723754057
2258,0.9767684133763934,0.9978270317253368,0.010554174506199672
2259,0.9795812063756641,0.9978270317253368,0.010421675282984919
2260,0.9795812063756641,0.9982616253802694,0.010413305766718246
2261,0.9873945202625274,0.9982616253802694,0.010059936902412964
2262,0.9873945202625274,0.9986962190352021,0.010055124165618316
2263,0.9938535264090009,0.9986962190352021,0.009649526941956137
2264,0.9938535264090009,0.9991308126901347,0.009642362663851423
2265,0.9991665798520679,0.9991308126901347,0.008688536197994168
2266,0.9991665798520679,0.9995654063450674,0.008578909739590466
2267,0.999583289926034,0.9995654063450674,0.008423116819697311
2268,0.999583289926034,1.0,0.00841252779453034
2269,1.0,1.0,0.007495877774803217
